utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713214644293813,None,None,None,1,-226.93643188476562,1448.756103515625,2,162.52337646484375,1448.89453125,None,None,None
1713214644305711,0.21166099607944489,0.0,-0.04017450660467148,-1,-1,-1,-1,-1,-1,0.5291934013366699,-0.16187436878681183,0.5766285061836243
1713214644317199,None,None,None,1,-229.62754821777344,1444.5830078125,2,160.0712127685547,1445.171630859375,None,None,None
1713214644340995,None,None,None,1,-229.0813751220703,1441.906005859375,2,160.60107421875,1437.9736328125,None,None,None
1713214644346122,0.21054014563560486,0.0,-0.05354628339409828,-1,-1,-1,-1,-1,-1,0.5362532734870911,-0.15728290379047394,0.5744866728782654
1713214644364529,None,None,None,1,-230.3536834716797,1432.8056640625,2,158.66331481933594,1433.50830078125,None,None,None
1713214644386677,0.21083113551139832,0.0,-0.040017083287239075,-1,-1,-1,-1,-1,-1,0.5433327555656433,-0.1527002453804016,0.5728859901428223
1713214644387220,None,None,None,1,-230.31700134277344,1430.427978515625,2,159.11473083496094,1431.302001953125,None,None,None
1713214644413725,None,None,None,1,-231.09117126464844,1421.5826416015625,2,157.54034423828125,1424.2708740234375,None,None,None
1713214644427112,0.21145682036876678,0.0,-0.04013582319021225,-1,-1,-1,-1,-1,-1,0.5504406094551086,-0.1481153517961502,0.5712805390357971
1713214644435748,None,None,None,1,-233.04177856445312,1415.6181640625,2,156.0144500732422,1416.29052734375,None,None,None
1713214644458731,None,None,None,1,-236.4502716064453,1411.9847412109375,2,152.56295776367188,1409.8046875,None,None,None
1713214644467525,0.21365639567375183,0.0,-0.013385865837335587,-1,-1,-1,-1,-1,-1,0.5576298236846924,-0.14349430799484253,0.5707451105117798
1713214644482685,None,None,None,1,-236.08058166503906,1406.351806640625,2,153.32826232910156,1410.4190673828125,None,None,None
1713214644505729,None,None,None,1,-238.17909240722656,1399.5411376953125,2,150.55572509765625,1403.153564453125,None,None,None
1713214644508780,0.20929576456546783,0.0,-0.01311265118420124,-1,-1,-1,-1,-1,-1,0.5646747350692749,-0.13897134363651276,0.5702205896377563
1713214644528889,None,None,None,1,-238.77320861816406,1395.8388671875,2,149.90631103515625,1397.732666015625,None,None,None
1713214644549175,0.21062353253364563,0.0,-0.026783771812915802,-1,-1,-1,-1,-1,-1,0.5717666745185852,-0.1344234049320221,0.5691492557525635
1713214644551255,None,None,None,1,-239.34555053710938,1391.3223876953125,2,149.56236267089844,1395.64208984375,None,None,None
1713214644573797,None,None,None,1,-242.17283630371094,1385.8197021484375,2,146.3253631591797,1389.44287109375,None,None,None
1713214644589711,0.2109299749135971,0.0,-0.0667264387011528,-1,-1,-1,-1,-1,-1,0.5788738131523132,-0.12987646460533142,0.5664802193641663
1713214644597982,None,None,None,1,-242.06320190429688,1382.3648681640625,2,146.89114379882812,1388.0616455078125,None,None,None
1713214644620879,None,None,None,1,-245.27978515625,1375.914794921875,2,143.3161163330078,1382.0494384765625,None,None,None
1713214644630150,0.21351903676986694,0.0,-0.013377283699810505,-1,-1,-1,-1,-1,-1,0.5860804915428162,-0.12529292702674866,0.5659451484680176
1713214644643853,None,None,None,1,-245.97410583496094,1375.4356689453125,2,143.1269073486328,1376.3468017578125,None,None,None
1713214644665661,None,None,None,1,-246.8244171142578,1369.91259765625,2,142.17115783691406,1372.05810546875,None,None,None
1713214644672502,0.20089103281497955,0.0,0.0,-1,-1,-1,-1,-1,-1,0.5928632616996765,-0.12098410725593567,0.5659451484680176
1713214644688524,None,None,None,1,-249.79800415039062,1365.455810546875,2,139.57937622070312,1371.9808349609375,None,None,None
1713214644711670,None,None,None,1,-252.5776824951172,1353.81884765625,2,136.2972869873047,1362.6700439453125,None,None,None
1713214644712922,0.21257735788822174,0.0,-0.026767121627926826,-1,-1,-1,-1,-1,-1,0.6000405550003052,-0.11642462760210037,0.5648744702339172
1713214644735750,None,None,None,1,-252.0133514404297,1349.3409423828125,2,136.58299255371094,1355.6746826171875,None,None,None
1713214644753325,0.21058182418346405,0.0,-0.026778392493724823,-1,-1,-1,-1,-1,-1,0.6071553230285645,-0.11191556602716446,0.5638033151626587
1713214644758851,None,None,None,1,-253.50631713867188,1343.9183349609375,2,135.06088256835938,1351.713134765625,None,None,None
1713214644782647,None,None,None,1,-254.6555938720703,1344.9791259765625,2,134.9701690673828,1348.6883544921875,None,None,None
1713214644793871,0.2129555493593216,0.0,-0.06671003997325897,-1,-1,-1,-1,-1,-1,0.6143551468849182,-0.10736338794231415,0.561134934425354
1713214644809643,None,None,None,1,-254.1685333251953,1331.6815185546875,2,133.4230194091797,1340.5728759765625,None,None,None
1713214644835370,0.21111002564430237,0.0,-0.02607121132314205,-1,-1,-1,-1,-1,-1,0.6215046048164368,-0.10286971926689148,0.5600920915603638
1713214644840170,None,None,None,1,-258.4661865234375,1333.3001708984375,2,131.01263427734375,1343.3072509765625,None,None,None
1713214644867460,None,None,None,1,-261.1900634765625,1319.512939453125,2,127.0191421508789,1329.7122802734375,None,None,None
1713214644875783,0.21261416375637054,0.0,-0.05354359373450279,-1,-1,-1,-1,-1,-1,0.6287097334861755,-0.09835154563188553,0.5579503774642944
1713214644900935,None,None,None,1,-262.07080078125,1319.2320556640625,2,126.99671936035156,1328.473876953125,None,None,None
1713214644916240,0.21134184300899506,0.0,-0.013371392153203487,-1,-1,-1,-1,-1,-1,0.6358813643455505,-0.09387575834989548,0.5574155449867249
1713214644931149,None,None,None,1,-263.9267883300781,1311.9140625,2,125.44538116455078,1318.143310546875,None,None,None
1713214644956658,0.2073773890733719,0.0,0.3881430923938751,-1,-1,-1,-1,-1,-1,0.6429207921028137,-0.08948769420385361,0.572941243648529
1713214644961487,None,None,None,1,-263.23223876953125,1301.51611328125,2,124.76406860351562,1311.134033203125,None,None,None
1713214644984903,None,None,None,1,-265.1771240234375,1297.957763671875,2,123.15969848632812,1308.5966796875,None,None,None
1713214644997190,0.21302911639213562,0.0,0.25358545780181885,-1,-1,-1,-1,-1,-1,0.650081217288971,-0.08486831933259964,0.5830846428871155
1713214645037631,0.2145499736070633,0.0,0.18727287650108337,-1,-1,-1,-1,-1,-1,0.6572452187538147,-0.08014305680990219,0.5905755758285522
1713214645052360,None,None,None,1,-221.20729064941406,1286.0780029296875,2,166.88560485839844,1277.6669921875,None,None,None
1713214645075538,None,None,None,1,-218.1953582763672,1276.8541259765625,2,168.8760223388672,1275.9151611328125,None,None,None
1713214645079098,0.20619426667690277,0.0,0.03913697972893715,-1,-1,-1,-1,-1,-1,0.6640959978103638,-0.075550377368927,0.5921410322189331
1713214645097359,None,None,None,1,-217.59671020507812,1274.168701171875,2,170.0977325439453,1271.568115234375,None,None,None
1713214645118965,None,None,None,1,-220.14927673339844,1275.997802734375,2,169.3555908203125,1273.4202880859375,None,None,None
1713214645119511,0.20948748290538788,0.0,-0.013385865837335587,-1,-1,-1,-1,-1,-1,0.6710488796234131,-0.0708734542131424,0.5916056036949158
1713214645143257,None,None,None,1,-218.7100067138672,1271.9205322265625,2,170.3829345703125,1264.91748046875,None,None,None
1713214645159890,0.2117500901222229,0.0,0.013397266156971455,-1,-1,-1,-1,-1,-1,0.67807936668396,-0.06614977866411209,0.5921415090560913
1713214645165815,None,None,None,1,-217.45115661621094,1263.37060546875,2,171.10073852539062,1262.8546142578125,None,None,None
1713214645187733,None,None,None,1,-217.52430725097656,1263.156005859375,2,171.69874572753906,1257.81787109375,None,None,None
1713214645200430,0.21402601897716522,0.0,-0.026687832549214363,-1,-1,-1,-1,-1,-1,0.6851828694343567,-0.06137152761220932,0.5910739898681641
1713214645212852,None,None,None,1,-217.6304473876953,1255.620361328125,2,171.09210205078125,1253.3272705078125,None,None,None
1713214645235493,None,None,None,1,-218.86866760253906,1255.7015380859375,2,170.96336364746094,1252.4051513671875,None,None,None
1713214645240885,0.21135228872299194,0.0,-0.04011596739292145,-1,-1,-1,-1,-1,-1,0.6922026872634888,-0.05666045844554901,0.5894693732261658
1713214645257211,None,None,None,1,-219.567138671875,1245.794189453125,2,170.09957885742188,1243.2650146484375,None,None,None
1713214645280468,None,None,None,1,-219.3162841796875,1238.6351318359375,2,169.54901123046875,1235.7938232421875,None,None,None
1713214645281309,0.21047241985797882,0.0,-0.05352899059653282,-1,-1,-1,-1,-1,-1,0.6992007493972778,-0.05198022723197937,0.5873281955718994
1713214645304344,None,None,None,1,-219.82928466796875,1235.4744873046875,2,168.75509643554688,1227.76513671875,None,None,None
1713214645321720,0.21158242225646973,0.0,-0.013386506587266922,-1,-1,-1,-1,-1,-1,0.7062457799911499,-0.0472903847694397,0.5867927074432373
1713214645327234,None,None,None,1,-219.72911071777344,1233.9840087890625,2,169.81326293945312,1226.3880615234375,None,None,None
1713214645349926,None,None,None,1,-219.44546508789062,1228.5325927734375,2,170.3238067626953,1225.3922119140625,None,None,None
1713214645362112,0.2127247154712677,0.0,-0.026785822585225105,-1,-1,-1,-1,-1,-1,0.713331401348114,-0.04257901757955551,0.5857212543487549
1713214645372855,None,None,None,1,-220.04452514648438,1223.5323486328125,2,169.282470703125,1218.1314697265625,None,None,None
1713214645395017,None,None,None,1,-219.1204071044922,1217.14501953125,2,169.68716430664062,1212.808349609375,None,None,None
1713214645402662,0.21189585328102112,0.0,-0.026681428775191307,-1,-1,-1,-1,-1,-1,0.7203944325447083,-0.037893570959568024,0.5846539735794067
1713214645418114,None,None,None,1,-219.91738891601562,1214.0875244140625,2,169.2337188720703,1209.431884765625,None,None,None
1713214645439728,None,None,None,1,-220.3859100341797,1210.58447265625,2,169.25418090820312,1206.644775390625,None,None,None
1713214645444070,0.2075052410364151,0.0,-0.02612859383225441,-1,-1,-1,-1,-1,-1,0.7273160219192505,-0.0333125963807106,0.5836088061332703
1713214645463567,None,None,None,1,-220.06736755371094,1199.66748046875,2,167.88706970214844,1198.25048828125,None,None,None
1713214645484490,0.210493266582489,0.0,-0.026767121627926826,-1,-1,-1,-1,-1,-1,0.734342098236084,-0.028672996908426285,0.5825381278991699
1713214645485357,None,None,None,1,-222.2406768798828,1202.8212890625,2,167.7733917236328,1199.22998046875,None,None,None
1713214645508012,None,None,None,1,-221.89117431640625,1197.1982421875,2,167.63230895996094,1193.140869140625,None,None,None
1713214645524903,0.21157193183898926,0.0,-0.040157727897167206,-1,-1,-1,-1,-1,-1,0.741409182548523,-0.02401718497276306,0.5809318423271179
1713214645530109,None,None,None,1,-223.35604858398438,1187.8101806640625,2,166.331298828125,1185.6903076171875,None,None,None
1713214645550890,None,None,None,1,-223.9303436279297,1179.7607421875,2,164.58309936523438,1177.5103759765625,None,None,None
1713214645565287,0.20963792502880096,0.0,0.013395472429692745,-1,-1,-1,-1,-1,-1,0.7484190464019775,-0.01941518671810627,0.5814676880836487
1713214645572092,None,None,None,1,-224.44287109375,1177.88427734375,2,164.84791564941406,1174.9493408203125,None,None,None
1713214645593141,None,None,None,1,-225.10414123535156,1174.17724609375,2,164.46942138671875,1172.7607421875,None,None,None
1713214645605820,0.21198472380638123,0.0,-0.05338514596223831,-1,-1,-1,-1,-1,-1,0.7555049061775208,-0.014757873490452766,0.5793322920799255
1713214645617431,None,None,None,1,-226.50653076171875,1164.5367431640625,2,161.57249450683594,1163.72021484375,None,None,None
1713214645640095,None,None,None,1,-226.07904052734375,1162.2515869140625,2,162.92713928222656,1162.913818359375,None,None,None
1713214645646082,0.2186422497034073,0.0,-0.013436077162623405,-1,-1,-1,-1,-1,-1,0.7628235220909119,-0.00996991153806448,0.5787948369979858
1713214645662841,None,None,None,1,-227.10951232910156,1155.0908203125,2,161.44219970703125,1159.565185546875,None,None,None
1713214645684801,None,None,None,1,-228.40000915527344,1154.1507568359375,2,160.70748901367188,1154.029541015625,None,None,None
1713214645686506,0.2094304859638214,0.0,-0.06691127270460129,-1,-1,-1,-1,-1,-1,0.7698363065719604,-0.005387443117797375,0.5761184096336365
1713214645709796,None,None,None,1,-228.99273681640625,1144.8531494140625,2,159.46896362304688,1151.153564453125,None,None,None
1713214645726906,0.2105974704027176,0.0,0.0,-1,-1,-1,-1,-1,-1,0.7769004702568054,-0.0007983306422829628,0.5761184096336365
1713214645733128,None,None,None,1,-227.43887329101562,1130.6923828125,2,156.9506072998047,1130.3822021484375,None,None,None
1713214645755670,None,None,None,1,-229.50872802734375,1134.6376953125,2,157.9676513671875,1137.5618896484375,None,None,None
1713214645767293,0.21275107562541962,0.0,-0.026789024472236633,-1,-1,-1,-1,-1,-1,0.7840368747711182,0.003837711177766323,0.5750468373298645
1713214645776730,None,None,None,1,-233.0867462158203,1136.575927734375,2,156.5115966796875,1138.03759765625,None,None,None
1713214645798921,None,None,None,1,-232.7203369140625,1131.1483154296875,2,156.64471435546875,1134.1204833984375,None,None,None
1713214645807830,0.21092475950717926,0.0,0.013344877399504185,-1,-1,-1,-1,-1,-1,0.7911168932914734,0.008426371961832047,0.5755806565284729
1713214645821520,None,None,None,1,-235.36810302734375,1126.27490234375,2,154.1729278564453,1129.0699462890625,None,None,None
1713214645844533,None,None,None,1,-235.6566925048828,1122.2567138671875,2,153.72828674316406,1123.7166748046875,None,None,None
1713214645848273,0.21141502261161804,0.0,-0.04012788087129593,-1,-1,-1,-1,-1,-1,0.7982109189033508,0.013029485940933228,0.5739755630493164
1713214645866510,None,None,None,1,-234.6053009033203,1104.0784912109375,2,150.6369171142578,1108.1954345703125,None,None,None
1713214645888697,0.21255631744861603,0.0,-0.05352911725640297,-1,-1,-1,-1,-1,-1,0.805350661277771,0.017645996063947678,0.57183438539505
1713214645889467,None,None,None,1,-236.57225036621094,1108.641357421875,2,151.44712829589844,1109.474365234375,None,None,None
1713214645911305,None,None,None,1,-236.2981719970703,1100.0037841796875,2,151.27328491210938,1108.76318359375,None,None,None
1713214645929114,0.20946677029132843,0.0,-0.01338458526879549,-1,-1,-1,-1,-1,-1,0.8123963475227356,0.022180328145623207,0.5712990164756775
1713214645932793,None,None,None,1,-239.4609832763672,1103.8409423828125,2,149.76576232910156,1103.628662109375,None,None,None
1713214645953558,None,None,None,1,-238.1620330810547,1095.254638671875,2,150.2573699951172,1099.68115234375,None,None,None
1713214645970437,0.2130284458398819,0.0,-0.013091132044792175,-1,-1,-1,-1,-1,-1,0.8195643424987793,0.02678792178630829,0.5707753896713257
1713214645975226,None,None,None,1,-240.30958557128906,1092.3662109375,2,148.81564331054688,1095.5345458984375,None,None,None
1713214645997928,None,None,None,1,-240.16336059570312,1086.8968505859375,2,148.95114135742188,1092.7064208984375,None,None,None
1713214646010973,0.2119690179824829,0.0,0.0,-1,-1,-1,-1,-1,-1,0.8266990780830383,0.03136886656284332,0.5707753896713257
1713214646019988,None,None,None,1,-242.54208374023438,1080.41357421875,2,146.33102416992188,1086.47119140625,None,None,None
1713214646041549,None,None,None,1,-241.86209106445312,1076.3333740234375,2,147.05831909179688,1082.797119140625,None,None,None
1713214646051421,0.21347151696681976,0.0,-0.04012301564216614,-1,-1,-1,-1,-1,-1,0.8338843584060669,0.03598228096961975,0.5691704750061035
1713214646063644,None,None,None,1,-243.00242614746094,1064.502685546875,2,144.11624145507812,1076.44287109375,None,None,None
1713214646085325,None,None,None,1,-244.6389617919922,1065.6622314453125,2,143.98141479492188,1072.93310546875,None,None,None
1713214646091848,0.20941495895385742,0.0,-0.04014389216899872,-1,-1,-1,-1,-1,-1,0.8409403562545776,0.04049671068787575,0.5675647258758545
1713214646106868,None,None,None,1,-240.9933624267578,1039.0855712890625,2,141.39035034179688,1059.5213623046875,None,None,None
1713214646130046,None,None,None,1,-247.240966796875,1055.80322265625,2,141.2030792236328,1061.3251953125,None,None,None
1713214646132251,0.08548371493816376,0.0,0.026778392493724823,-1,-1,-1,-1,-1,-1,0.8438236117362976,0.04233488440513611,0.568635880947113
1713214646151801,None,None,None,1,-246.8589324951172,1048.7032470703125,2,141.40281677246094,1059.716796875,None,None,None
1713214646172630,0.021905183792114258,0.0,-0.04019152745604515,-1,-1,-1,-1,-1,-1,0.8445619344711304,0.042806707322597504,0.5670282244682312
1713214646173281,None,None,None,1,-247.6917266845703,1034.459228515625,2,137.33041381835938,1048.2451171875,None,None,None
1713214646213159,0.0031177301425486803,0.0,-0.01334759034216404,-1,-1,-1,-1,-1,-1,0.8446671366691589,0.04287369176745415,0.566494345664978
1713214646217022,None,None,None,1,-239.58456420898438,988.4794311523438,2,130.56362915039062,1003.6276245117188,None,None,None
1713214646237985,None,None,None,1,-251.2767791748047,1031.86181640625,2,132.99273681640625,1031.5570068359375,None,None,None
1713214646254354,-0.0010224418947473168,0.0,0.013131799176335335,-1,-1,-1,-1,-1,-1,0.844632625579834,0.04285174235701561,0.5670196413993835
1713214646283449,None,None,None,1,-240.6960906982422,991.0700073242188,2,125.9701919555664,976.75927734375,None,None,None
1713214646294755,-0.003127607749775052,0.0,-0.01338987797498703,-1,-1,-1,-1,-1,-1,0.8445271253585815,0.042784545570611954,0.5664840340614319
1713214646307294,None,None,None,1,-249.53269958496094,1029.4693603515625,2,133.76100158691406,1039.8988037109375,None,None,None
1713214646331236,None,None,None,1,-251.01034545898438,1044.1053466796875,2,136.93841552734375,1052.9163818359375,None,None,None
1713214646335137,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.8445271253585815,0.042784545570611954,0.5664840340614319
1713214646356136,None,None,None,1,-251.10589599609375,1044.4102783203125,2,137.30685424804688,1055.75830078125,None,None,None
1713214646375579,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.8445271253585815,0.042784545570611954,0.5664840340614319
1713214646380658,None,None,None,1,-250.31724548339844,1042.232177734375,2,137.18504333496094,1051.7490234375,None,None,None
1713214646406664,None,None,None,1,-251.16685485839844,1046.240478515625,2,137.67251586914062,1054.7476806640625,None,None,None
1713214646416097,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.8445271253585815,0.042784545570611954,0.5664840340614319
