utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713050086182846,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,1.6240,-0.0329,-0.04635031521320343
1713050086223256,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,1.6314,-0.0332,-0.048492223024368286
1713050086263670,0.1866,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,1.6388,-0.0336,-0.05116933956742287
1713050086304530,0.1845,0.0000,-0.0132,-1,-1,-1,-1,-1,-1,1.6462,-0.0340,-0.051698919385671616
1713050086345075,0.1849,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,1.6536,-0.0344,-0.05276630446314812
1713050086385487,0.1866,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,1.6610,-0.0348,-0.05437265336513519
1713050086425903,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,1.6684,-0.0352,-0.055978838354349136
1713050086466318,0.1865,0.0000,0.0134,-1,-1,-1,-1,-1,-1,1.6759,-0.0356,-0.055443428456783295
1713050086506731,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,1.6832,-0.0360,-0.05704973638057709
1713050086547272,0.1839,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,1.6906,-0.0364,-0.05758348107337952
1713050086588530,0.1858,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,1.6980,-0.0368,-0.05863242223858833
1713050086628958,0.1854,0.0000,0.0000,-1,-1,-1,-1,-1,-1,1.7054,-0.0373,-0.05863242223858833
1713050086669380,0.1855,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.7128,-0.0377,-0.05970305576920509
1713050086709789,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,1.7203,-0.0382,-0.06184501573443413
1713050086750340,0.1838,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,1.7276,-0.0386,-0.06237863004207611
1713050086790747,0.1845,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,1.7350,-0.0391,-0.0650562047958374
1713050086831163,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,1.7424,-0.0396,-0.06719779223203659
1713050086871587,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,1.7498,-0.0400,-0.06933895498514175
1713050086916117,0.1665,0.0000,-0.0486,-1,-1,-1,-1,-1,-1,1.7564,-0.0405,-0.07128268480300903
1713050086957388,0.1857,0.0000,-0.0524,-1,-1,-1,-1,-1,-1,1.7639,-0.0410,-0.07337989658117294
1713050086997787,0.1877,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,1.7713,-0.0416,-0.07552238553762436
1713050087038204,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,1.7787,-0.0421,-0.07605776935815811
1713050087078611,0.1741,0.0000,0.8167,-1,-1,-1,-1,-1,-1,1.7856,-0.0427,-0.04339131712913513
1713050087119085,0.1842,0.0000,0.4945,-1,-1,-1,-1,-1,-1,1.7930,-0.0430,-0.023610036820173264
1713050087159610,0.1975,0.0000,0.0801,-1,-1,-1,-1,-1,-1,1.8009,-0.0432,-0.020406298339366913
1713050087200748,0.1915,0.0000,0.1446,-1,-1,-1,-1,-1,-1,1.8086,-0.0433,-0.014620300382375717
1713050087241165,0.1928,0.0000,0.0937,-1,-1,-1,-1,-1,-1,1.8163,-0.0435,-0.010872616432607174
1713050087281577,0.1782,0.0000,-0.0937,-1,-1,-1,-1,-1,-1,1.8234,-0.0435,-0.014620761387050152
1713050087321986,0.1834,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,1.8307,-0.0436,-0.016762714833021164
1713050087362536,0.1890,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,1.8383,-0.0438,-0.01782996766269207
1713050087402934,0.1814,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.8455,-0.0439,-0.018901241943240166
1713050087443349,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,1.8532,-0.0440,-0.019436651840806007
1713050087483760,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.8607,-0.0442,-0.020507577806711197
1713050087525115,0.1864,0.0000,-0.0392,-1,-1,-1,-1,-1,-1,1.8681,-0.0443,-0.022077294066548347
1713050087565748,0.1845,0.0000,-0.0533,-1,-1,-1,-1,-1,-1,1.8755,-0.0445,-0.02420744299888611
1713050087606176,0.1854,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.8829,-0.0447,-0.025277918204665184
1713050087646600,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,1.8905,-0.0449,-0.025813208892941475
1713050087687008,0.1835,0.0000,-0.0803,-1,-1,-1,-1,-1,-1,1.8978,-0.0451,-0.029026221483945847
1713050087727425,0.1855,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.9052,-0.0453,-0.03009698912501335
1713050087769130,0.1747,0.0000,0.8431,-1,-1,-1,-1,-1,-1,1.9122,-0.0455,0.0036281682550907135
1713050087809541,0.1772,0.0000,1.4190,-1,-1,-1,-1,-1,-1,1.9193,-0.0455,0.060387201607227325
1713050087849961,0.1886,0.0000,1.6729,-1,-1,-1,-1,-1,-1,1.9268,-0.0450,0.12730512022972107
1713050087890375,0.1897,0.0000,0.8031,-1,-1,-1,-1,-1,-1,1.9343,-0.0440,0.15943048894405365
1713050087927562,0.1903,0.0000,0.4364,-1,-1,-1,-1,-1,-1,1.9419,-0.0428,0.17688706517219543
1713050087968114,0.1901,0.0000,0.1467,-1,-1,-1,-1,-1,-1,1.9493,-0.0415,0.1827566772699356
1713050088008532,0.1876,0.0000,0.0268,-1,-1,-1,-1,-1,-1,1.9567,-0.0401,0.18382741510868073
1713050088048959,0.1771,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.9637,-0.0388,0.1827569156885147
1713050088090554,0.1843,0.0000,-0.0260,-1,-1,-1,-1,-1,-1,1.9709,-0.0375,0.18171647191047668
1713050088130962,0.1855,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,1.9782,-0.0362,0.18064546585083008
1713050088171514,0.1818,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,1.9854,-0.0348,0.1790446639060974
1713050088211924,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,1.9926,-0.0335,0.17743824422359467
1713050088252351,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,1.9999,-0.0322,0.17583249509334564
1713050088292768,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.0072,-0.0309,0.17422634363174438
1713050088334273,0.1837,0.0000,-0.0912,-1,-1,-1,-1,-1,-1,2.0144,-0.0297,0.17057690024375916
1713050088374925,0.1855,0.0000,-0.0399,-1,-1,-1,-1,-1,-1,2.0217,-0.0284,0.16898003220558167
1713050088415358,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.0291,-0.0272,0.16737452149391174
1713050088455773,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.0364,-0.0259,0.16523288190364838
1713050088496180,0.1855,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.0437,-0.0247,0.16416184604167938
1713050088536594,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.0510,-0.0235,0.16362641751766205
1713050088577149,0.1838,0.0000,-0.0667,-1,-1,-1,-1,-1,-1,2.0582,-0.0223,0.16095861792564392
1713050088618721,0.1854,0.0000,-0.0651,-1,-1,-1,-1,-1,-1,2.0656,-0.0211,0.15835607051849365
1713050088659158,0.1864,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.0729,-0.0199,0.1578209549188614
1713050088699569,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.0803,-0.0187,0.15675002336502075
1713050088739984,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.0876,-0.0176,0.15514379739761353
1713050088780534,0.1776,0.0000,-0.8938,-1,-1,-1,-1,-1,-1,2.0947,-0.0165,0.11939078569412231
1713050088821047,0.1892,0.0000,-1.4955,-1,-1,-1,-1,-1,-1,2.1022,-0.0156,0.05956997349858284
1713050088861466,0.1938,0.0000,-1.7131,-1,-1,-1,-1,-1,-1,2.1099,-0.0151,-0.008955668658018112
1713050088901889,0.1876,0.0000,-0.9100,-1,-1,-1,-1,-1,-1,2.1174,-0.0152,-0.04535631090402603
1713050088946441,0.1692,0.0000,-0.4250,-1,-1,-1,-1,-1,-1,2.1242,-0.0155,-0.06235554814338684
1713050088988136,0.1970,0.0000,-0.1687,-1,-1,-1,-1,-1,-1,2.1320,-0.0160,-0.0691021978855133
1713050089028578,0.1958,0.0000,-0.1338,-1,-1,-1,-1,-1,-1,2.1398,-0.0165,-0.0744527131319046
1713050089068974,0.1783,0.0000,0.0134,-1,-1,-1,-1,-1,-1,2.1470,-0.0171,-0.07391705363988876
1713050089110380,0.1862,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,2.1544,-0.0176,-0.0744396448135376
1713050089150795,0.1865,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.1618,-0.0182,-0.07711669057607651
1713050089191344,0.1828,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.1691,-0.0187,-0.07818397134542465
1713050089231788,0.1760,0.0000,0.8694,-1,-1,-1,-1,-1,-1,2.1761,-0.0193,-0.04340730234980583
1713050089272174,0.1783,0.0000,1.4065,-1,-1,-1,-1,-1,-1,2.1833,-0.0196,0.012851070612668991
1713050089312582,0.1980,0.0000,0.7229,-1,-1,-1,-1,-1,-1,2.1912,-0.0195,0.04176819697022438
1713050089353000,0.1803,0.0000,0.4149,-1,-1,-1,-1,-1,-1,2.1984,-0.0192,0.058364659547805786
1713050089394308,0.1917,0.0000,0.1572,-1,-1,-1,-1,-1,-1,2.2060,-0.0187,0.06465068459510803
1713050089434825,0.1840,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.2134,-0.0183,0.06411661952733994
1713050089475247,0.1844,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.2208,-0.0178,0.0625106692314148
1713050089515667,0.1834,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.2281,-0.0173,0.0625106692314148
1713050089556093,0.1886,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.2356,-0.0169,0.059834349900484085
1713050089596634,0.1870,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.2431,-0.0164,0.05876685678958893
1713050089637147,0.1840,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.2504,-0.0160,0.0571645125746727
1713050089677558,0.1866,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.2579,-0.0156,0.05555812641978264
1713050089718640,0.1886,0.0000,-0.0790,-1,-1,-1,-1,-1,-1,2.2654,-0.0151,0.052397824823856354
1713050089759058,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.2727,-0.0148,0.05079171434044838
1713050089799607,0.1849,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.2801,-0.0144,0.04865715280175209
1713050089840054,0.1874,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.2876,-0.0140,0.046517208218574524
1713050089880450,0.1835,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.2949,-0.0137,0.04544588178396225
1713050089920359,0.1889,0.0000,-0.0407,-1,-1,-1,-1,-1,-1,2.3024,-0.0133,0.043819282203912735
1713050089960777,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3098,-0.0130,0.043283913284540176
1713050090002061,0.1867,0.0000,-0.0393,-1,-1,-1,-1,-1,-1,2.3173,-0.0127,0.04171149805188179
1713050090042511,0.1833,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.3246,-0.0124,0.03957170993089676
1713050090082908,0.1856,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3320,-0.0121,0.03850041702389717
1713050090123326,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.3396,-0.0118,0.0368943065404892
1713050090163734,0.1855,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.3470,-0.0115,0.03475229814648628
1713050090204283,0.1839,0.0000,-0.0667,-1,-1,-1,-1,-1,-1,2.3543,-0.0113,0.03208409622311592
1713050090244726,0.1854,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3617,-0.0110,0.03208409622311592
1713050090285108,0.1857,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.3692,-0.0108,0.029940707609057426
1713050090326710,0.1843,0.0000,-0.0260,-1,-1,-1,-1,-1,-1,2.3765,-0.0106,0.02890044078230858
1713050090367124,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3839,-0.0104,0.028365015983581543
1713050090407670,0.1849,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.3913,-0.0102,0.02623029612004757
1713050090448113,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.3988,-0.0100,0.02409014105796814
1713050090488497,0.1846,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.4062,-0.0098,0.022482678294181824
1713050090528918,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4137,-0.0096,0.021412018686532974
1713050090570430,0.1847,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,2.4211,-0.0095,0.020369498059153557
1713050090610978,0.1849,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.4285,-0.0093,0.01823488622903824
1713050090651428,0.1843,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4358,-0.0092,0.017699938267469406
1713050090691826,0.1825,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4431,-0.0090,0.01716429926455021
1713050090732236,0.1855,0.0000,-0.0803,-1,-1,-1,-1,-1,-1,2.4505,-0.0089,0.013951440341770649
1713050090772661,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.4580,-0.0088,0.012345612980425358
1713050090813209,0.1849,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.4654,-0.0087,0.012345612980425358
1713050090853641,0.1813,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4726,-0.0086,0.011275245808064938
1713050090894032,0.1856,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.4801,-0.0085,0.00913233868777752
1713050090932868,0.1930,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.4878,-0.0085,0.00913233868777752
1713050090973291,0.1813,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4950,-0.0084,0.008061731234192848
1713050091013837,0.1828,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.5024,-0.0083,0.005927012301981449
1713050091054273,0.1854,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5098,-0.0083,0.004856747575104237
1713050091094678,0.1856,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.5172,-0.0083,0.0027145787607878447
1713050091135081,0.1814,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.5244,-0.0082,0.000572307500988245
1713050091175497,0.1730,0.0000,0.8566,-1,-1,-1,-1,-1,-1,2.5314,-0.0082,0.03483767434954643
1713050091216031,0.1850,0.0000,0.4271,-1,-1,-1,-1,-1,-1,2.5388,-0.0080,0.05192048102617264
1713050091257135,0.1916,0.0000,0.1711,-1,-1,-1,-1,-1,-1,2.5464,-0.0076,0.05876413360238075
1713050091297528,0.1887,0.0000,0.1741,-1,-1,-1,-1,-1,-1,2.5540,-0.0071,0.06572824716567993
1713050091337934,0.1783,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5611,-0.0067,0.06519271433353424
1713050091378342,0.1803,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5683,-0.0062,0.06465721130371094
1713050091418885,0.1808,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.5755,-0.0057,0.06358977407217026
1713050091459371,0.1810,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.5827,-0.0053,0.062520831823349
1713050091499792,0.1844,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5901,-0.0048,0.061985500156879425
1713050091540955,0.1842,0.0000,-0.0263,-1,-1,-1,-1,-1,-1,2.5974,-0.0044,0.06093414127826691
1713050091581368,0.1803,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.6046,-0.0039,0.059327833354473114
1713050091621908,0.1829,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6119,-0.0035,0.059327833354473114
1713050091662341,0.1854,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.6193,-0.0030,0.05718715116381645
1713050091702741,0.1814,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6266,-0.0026,0.05718715116381645
1713050091743161,0.1792,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.6337,-0.0022,0.055045779794454575
1713050091783569,0.1866,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6412,-0.0018,0.05451027676463127
1713050091824845,0.1806,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,2.6484,-0.0014,0.05398603528738022
1713050091865280,0.1812,0.0000,-0.0803,-1,-1,-1,-1,-1,-1,2.6556,-0.0010,0.05077516287565231
1713050091905671,0.1856,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6630,-0.0007,0.05077516287565231
1713050091944423,0.1902,0.0000,-0.0419,-1,-1,-1,-1,-1,-1,2.6706,-0.0003,0.049100007861852646
1713050091984849,0.1823,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.6779,0.0001,0.046423688530921936
1713050092025382,0.1808,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6852,0.0004,0.045355990529060364
1713050092065830,0.1843,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.6925,0.0008,0.0437510684132576
1713050092106225,0.1804,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.6997,0.0011,0.0421440415084362
1713050092147531,0.1835,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,2.7071,0.0014,0.04109632223844528
1713050092187959,0.1750,0.0000,-0.8564,-1,-1,-1,-1,-1,-1,2.7141,0.0017,0.0068411268293857574
1713050092228487,0.1891,0.0000,-1.4683,-1,-1,-1,-1,-1,-1,2.7216,0.0017,-0.05188972130417824
1713050092268936,0.1885,0.0000,-0.8158,-1,-1,-1,-1,-1,-1,2.7292,0.0013,-0.08452224731445312
1713050092309320,0.1783,0.0000,-0.4153,-1,-1,-1,-1,-1,-1,2.7363,0.0007,-0.10113268345594406
1713050092349744,0.1948,0.0000,-0.1740,-1,-1,-1,-1,-1,-1,2.7440,-0.0001,-0.10809145867824554
1713050092390150,0.1939,0.0000,-0.1607,-1,-1,-1,-1,-1,-1,2.7517,-0.0009,-0.11451780796051025
1713050092431467,0.1825,0.0000,0.0393,-1,-1,-1,-1,-1,-1,2.7590,-0.0017,-0.11294664442539215
1713050092471916,0.1843,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.7663,-0.0026,-0.11348160356283188
1713050092512327,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.7737,-0.0034,-0.11562345176935196
1713050092552752,0.1823,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.7809,-0.0042,-0.11722928285598755
1713050092593168,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.7882,-0.0051,-0.11883547157049179
1713050092633703,0.1829,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.7954,-0.0060,-0.12097077816724777
1713050092674142,0.1823,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.8027,-0.0068,-0.12257605046033859
1713050092714535,0.1825,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.8099,-0.0077,-0.12418315559625626
1713050092756108,0.1773,0.0000,-0.0911,-1,-1,-1,-1,-1,-1,2.8169,-0.0086,-0.12782663106918335
1713050092796528,0.1699,0.0000,0.7896,-1,-1,-1,-1,-1,-1,2.8237,-0.0095,-0.09624136984348297
1713050092837068,0.1808,0.0000,0.4270,-1,-1,-1,-1,-1,-1,2.8309,-0.0102,-0.07916109263896942
1713050092877512,0.1937,0.0000,0.1070,-1,-1,-1,-1,-1,-1,2.8386,-0.0108,-0.07488089054822922
1713050092917498,0.1886,0.0000,0.1488,-1,-1,-1,-1,-1,-1,2.8461,-0.0113,-0.06892820447683334
1713050092957925,0.1761,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.8532,-0.0118,-0.06946345418691635
1713050092999443,0.1836,0.0000,-0.0391,-1,-1,-1,-1,-1,-1,2.8605,-0.0123,-0.071027010679245
1713050093039988,0.1828,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.8678,-0.0129,-0.071027010679245
1713050093080419,0.1813,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.8750,-0.0134,-0.07209740579128265
1713050093120813,0.1825,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.8823,-0.0139,-0.07263309508562088
1713050093161224,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.8898,-0.0144,-0.07477494329214096
1713050093201640,0.1803,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.8970,-0.0150,-0.07531034201383591
1713050093242180,0.1808,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.9042,-0.0155,-0.0774453803896904
1713050093282642,0.1843,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.9115,-0.0161,-0.0790497437119484
1713050093323045,0.1835,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.9188,-0.0167,-0.08012087643146515
1713050093364425,0.1812,0.0000,-0.0523,-1,-1,-1,-1,-1,-1,2.9261,-0.0173,-0.08221257477998734
1713050093404848,0.1751,0.0000,0.8565,-1,-1,-1,-1,-1,-1,2.9330,-0.0178,-0.04795314371585846
1713050093445390,0.1725,0.0000,1.3343,-1,-1,-1,-1,-1,-1,2.9399,-0.0182,0.005420096218585968
1713050093486114,0.1965,0.0000,0.6376,-1,-1,-1,-1,-1,-1,2.9478,-0.0181,0.030924756079912186
1713050093526502,0.1815,0.0000,0.4018,-1,-1,-1,-1,-1,-1,2.9551,-0.0179,0.046997781842947006
1713050093567796,0.1907,0.0000,0.1441,-1,-1,-1,-1,-1,-1,2.9627,-0.0175,0.052761923521757126
1713050093608209,0.1813,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.9699,-0.0172,0.052761923521757126
1713050093648754,0.1797,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.9771,-0.0168,0.052228230983018875
1713050093689251,0.1820,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.9844,-0.0164,0.051693908870220184
1713050093729665,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.9919,-0.0160,0.05062306672334671
1713050093770097,0.1833,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.9992,-0.0156,0.04955270141363144
1713050093810519,0.1844,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,3.0066,-0.0153,0.0479467511177063
1713050093851056,0.1860,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,3.0140,-0.0149,0.04741295054554939
1713050093892148,0.1825,0.0000,-0.0527,-1,-1,-1,-1,-1,-1,3.0213,-0.0146,0.04530659690499306
1713050093937125,0.1639,0.0000,-0.0361,-1,-1,-1,-1,-1,-1,3.0278,-0.0143,0.04386328533291817
1713050093977542,0.1865,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.0353,-0.0139,0.04225713387131691
1713050094017954,0.1834,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,3.0426,-0.0136,0.04118623211979866
1713050094058503,0.1828,0.0000,-0.0800,-1,-1,-1,-1,-1,-1,3.0499,-0.0133,0.03798438981175423
1713050094098932,0.1834,0.0000,0.0000,-1,-1,-1,-1,-1,-1,3.0572,-0.0131,0.03798438981175423
1713050094139321,0.1846,0.0000,-0.0670,-1,-1,-1,-1,-1,-1,3.0646,-0.0128,0.03530561923980713
1713050094180594,0.1847,0.0000,-0.0655,-1,-1,-1,-1,-1,-1,3.0720,-0.0125,0.03268422186374664
1713050094221007,0.1866,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.0795,-0.0123,0.0310779120773077
1713050094261551,0.1828,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,3.0868,-0.0120,0.030010495334863663
1713050094301987,0.1854,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,3.0942,-0.0118,0.027869965881109238
1713050094342376,0.1825,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.1015,-0.0116,0.02626270428299904
1713050094382798,0.1834,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,3.1088,-0.0114,0.02519207075238228
1713050094423212,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,3.1163,-0.0112,0.023050379008054733
1713050094463750,0.1829,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,3.1236,-0.0111,0.020915234461426735
1713050094504954,0.1860,0.0000,-0.0263,-1,-1,-1,-1,-1,-1,3.1311,-0.0109,0.019864916801452637
1713050094545348,0.1846,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,3.1385,-0.0108,0.01932922564446926
1713050094585755,0.1855,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,3.1459,-0.0106,0.01718715950846672
1713050094626165,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.1532,-0.0105,0.015580732375383377
1713050094666705,0.1818,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,3.1604,-0.0104,0.015046972781419754
1713050094707140,0.1823,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,3.1677,-0.0103,0.013441534712910652
1713050094747534,0.1846,0.0000,-0.0670,-1,-1,-1,-1,-1,-1,3.1751,-0.0102,0.010763095691800117
1713050094788882,0.1854,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,3.1825,-0.0101,0.009716439992189407
1713050094829297,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.1898,-0.0100,0.008110207505524158
1713050094869861,0.1859,0.0000,-0.0667,-1,-1,-1,-1,-1,-1,3.1973,-0.0100,0.005442994646728039
1713050094910294,0.1854,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,3.2047,-0.0099,0.003302311524748802
1713050094944961,0.2126,0.0000,0.0156,-1,-1,-1,-1,-1,-1,3.2132,-0.0099,0.0039264969527721405
1713050094985390,0.1813,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,3.2204,-0.0099,0.0017855986952781677
1713050095025806,0.1865,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,3.2279,-0.0099,0.00017940753605216742
1713050095066360,0.1849,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,3.2353,-0.0099,-0.0008877420332282782
1713050095107797,0.1830,0.0000,0.0000,-1,-1,-1,-1,-1,-1,3.2426,-0.0099,-0.0008877420332282782
1713050095148207,0.1834,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,3.2499,-0.0099,-0.0030296496115624905
1713050095188619,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,3.2574,-0.0099,-0.004100549500435591
1713050095229036,0.1834,0.0000,0.0000,-1,-1,-1,-1,-1,-1,3.2648,-0.0099,-0.004100549500435591
1713050095269592,0.1828,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,3.2721,-0.0099,-0.00623474083840847
1713050095310029,0.1885,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,3.2796,-0.0100,-0.008910330943763256
1713050095351547,0.1846,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,3.2870,-0.0101,-0.009952697902917862
